22,60442	0,5	-12,38804	-22,68147	2,5	4,026956	
22,60442	0,5	-12,38804	-22,7527	2,5	0,3317376	
22,60442	0,5	-12,38804	-22,7527	2,5	0,3317376	
22,60442	0,5	-12,38804	-22,7527	2,5	0,3317376	
22,60442	0,5	-12,38804	-22,7527	2,5	0,3317376	
22,60442	0,5	-12,38804	-22,7527	2,5	0,3317376	
22,60442	0,5	-12,38804	-22,7527	2,5	0,3317376	
22,60442	0,5	-12,38804	-22,7527	2,5	0,3317376	
22,60442	0,5	-12,38804	-22,7527	2,5	0,3317376	
22,60442	0,5	-12,38804	-22,7527	2,5	0,3317376	
22,60442	0,5	-12,38804	-22,7527	2,5	0,3317376	
22,60442	0,5	-12,38804	-22,82372	2,5	-3,364351	
22,60442	0,5	-12,38804	-22,82372	2,5	-3,364351	
22,60442	0,5	-12,38804	-22,82372	2,5	-3,364351	
22,60442	0,5	-12,38804	-22,82372	2,5	-3,364351	
22,60442	0,5	-12,38804	-22,82372	2,5	-3,364351	
22,60442	0,5	-12,38804	-22,82372	2,5	-3,364351	
22,60442	0,5	-12,38804	-22,82372	2,5	-3,364351	
22,60442	0,5	-12,38804	-22,82372	2,5	-3,364351	
22,60442	0,5	-12,38804	-22,82372	2,5	-3,364351	
22,60442	0,5	-12,38804	-22,82372	2,5	-3,364351	
22,60442	0,5	-12,38804	-22,89455	2,5	-7,061306	
22,60442	0,5	-12,38804	-22,89455	2,5	-7,061306	
22,60442	0,5	-12,38804	-22,89455	2,5	-7,061306	
22,60442	0,5	-12,38804	-22,89455	2,5	-7,061306	
22,60442	0,5	-12,38804	-22,89455	2,5	-7,061306	
22,60442	0,5	-12,38804	-22,89455	2,5	-7,061306	
22,60442	0,5	-12,38804	-22,89455	2,5	-7,061306	
22,60442	0,5	-12,38804	-22,89455	2,5	-7,061306	
22,60442	0,5	-12,38804	-22,89455	2,5	-7,061306	
22,60442	0,5	-12,38804	-22,89455	2,5	-7,061306	
22,60442	0,5	-12,38804	-22,96518	2,5	-10,75912	
22,60442	0,5	-12,38804	-22,96518	2,5	-10,75912	
22,60442	0,5	-12,38804	-22,96518	2,5	-10,75912	
22,60442	0,5	-12,38804	-22,96518	2,5	-10,75912	
22,60442	0,5	-12,38804	-22,96518	2,5	-10,75912	
22,60442	0,5	-12,38804	-22,96518	2,5	-10,75912	
22,60442	0,5	-12,38804	-22,96518	2,5	-10,75912	
22,60442	0,5	-12,38804	-22,96518	2,5	-10,75912	
22,60442	0,5	-12,38804	-22,96518	2,5	-10,75912	
22,60442	0,5	-12,38804	-22,96518	2,5	-10,75912	
22,60442	0,5	-12,38804	-23,0356	2,5	-14,4578	
22,60442	0,5	-12,38804	-23,0356	2,5	-14,4578	
22,60442	0,5	-12,38804	-23,0356	2,5	-14,4578	
22,60442	0,5	-12,38804	-23,0356	2,5	-14,4578	
22,60442	0,5	-12,38804	-23,0356	2,5	-14,4578	
22,60442	0,5	-12,38804	-23,0356	2,5	-14,4578	
22,60442	0,5	-12,38804	-23,0356	2,5	-14,4578	
22,60442	0,5	-12,38804	-23,0356	2,5	-14,4578	
22,60442	0,5	-12,38804	-23,0356	2,5	-14,4578	
22,60442	0,5	-12,38804	-23,0356	2,5	-14,4578	
22,60442	0,5	-12,38804	-23,10582	2,5	-18,15734	
22,60442	0,5	-12,38804	-23,10582	2,5	-18,15734	
22,60442	0,5	-12,38804	-23,10582	2,5	-18,15734	
22,60442	0,5	-12,38804	-23,10582	2,5	-18,15734	
22,60442	0,5	-12,38804	-23,10582	2,5	-18,15734	
22,60442	0,5	-12,38804	-23,10582	2,5	-18,15734	
22,60442	0,5	-12,38804	-23,10582	2,5	-18,15734	
22,60442	0,5	-12,38804	-23,10582	2,5	-18,15734	
22,60442	0,5	-12,38804	-23,10582	2,5	-18,15734	
22,60442	0,5	-12,38804	-23,10582	2,5	-18,15734	
22,60442	0,5	-12,38804	-23,17585	2,5	-21,85774	
22,60442	0,5	-12,38804	-23,17585	2,5	-21,85774	
22,60442	0,5	-12,38804	-23,17585	2,5	-21,85774	
22,60442	0,5	-12,38804	-23,17585	2,5	-21,85774	
22,60442	0,5	-12,38804	-23,17585	2,5	-21,85774	
22,60442	0,5	-12,38804	-23,17585	2,5	-21,85774	
22,60442	0,5	-12,38804	-23,17585	2,5	-21,85774	
22,60442	0,5	-12,38804	-23,17585	2,5	-21,85774	
22,60442	0,5	-12,38804	-23,17585	2,5	-21,85774	
22,60442	0,5	-12,38804	-23,17585	2,5	-21,85774	
22,60442	0,5	-12,38804	-19,24567	2,5	-21,55899	
22,60442	0,5	-12,38804	-19,24567	2,5	-21,55899	
22,60442	0,5	-12,38804	-19,24567	2,5	-21,55899	
22,60442	0,5	-12,38804	-19,24567	2,5	-21,55899	
22,60442	0,5	-12,38804	-19,24567	2,5	-21,55899	
22,60442	0,5	-12,38804	-19,24567	2,5	-21,55899	
22,60442	0,5	-12,38804	-19,24567	2,5	-21,55899	
22,60442	0,5	-12,38804	-19,24567	2,5	-21,55899	
22,60442	0,5	-12,38804	-19,24567	2,5	-21,55899	
22,60442	0,5	-12,38804	-19,24567	2,5	-21,55899	
22,60442	0,5	-12,38804	-15,3153	2,5	-21,2611	
22,60442	0,5	-12,38804	-15,3153	2,5	-21,2611	
22,60442	0,5	-12,38804	-15,3153	2,5	-21,2611	
22,60442	0,5	-12,38804	-15,3153	2,5	-21,2611	
22,60442	0,5	-12,38804	-15,3153	2,5	-21,2611	
22,60442	0,5	-12,38804	-15,3153	2,5	-21,2611	
22,60442	0,5	-12,38804	-15,3153	2,5	-21,2611	
22,60442	0,5	-12,38804	-15,3153	2,5	-21,2611	
22,60442	0,5	-12,38804	-15,3153	2,5	-21,2611	
22,60442	0,5	-12,38804	-15,3153	2,5	-21,2611	
22,60442	0,5	-12,38804	-11,38473	2,5	-20,96405	
22,60442	0,5	-12,38804	-11,38473	2,5	-20,96405	
22,60442	0,5	-12,38804	-11,38473	2,5	-20,96405	
22,60442	0,5	-12,38804	-11,38473	2,5	-20,96405	
22,60442	0,5	-12,38804	-11,38473	2,5	-20,96405	
22,60442	0,5	-12,38804	-11,38473	2,5	-20,96405	
22,60442	0,5	-12,38804	-11,38473	2,5	-20,96405	
22,60442	0,5	-12,38804	-11,38473	2,5	-20,96405	
22,60442	0,5	-12,38804	-11,38473	2,5	-20,96405	
22,60442	0,5	-12,38804	-11,38473	2,5	-20,96405	
22,60442	0,5	-12,38804	-7,453956	2,499999	-20,66785	
22,60442	0,5	-12,38804	-7,453956	2,499999	-20,66785	
22,60442	0,5	-12,38804	-7,453956	2,499999	-20,66785	
